"","trial","RT","value"
"94998",264,318,84
"94999",264,319,87
"95000",264,320,90
"95001",264,321,93
"95002",264,322,96
"95003",264,323,99
"95004",264,324,102
"95005",264,325,105
"95006",264,326,108
"95007",264,327,111
"95008",264,328,114
"95009",264,329,117
"95010",264,330,120
"95011",264,331,124
"95012",264,332,127
"95013",264,333,130
"95014",264,334,133
"95015",264,335,136
"95016",264,336,139
"95017",264,337,142
"95018",264,338,145
"95019",264,339,148
"95020",264,340,151
"95021",264,341,154
"95022",264,342,156
"95023",264,343,159
"95024",264,344,162
"95025",264,345,164
"95026",264,346,166
"95027",264,347,169
"95028",264,348,171
"95029",264,349,173
"95030",264,350,175
"95031",264,351,177
"95032",264,352,179
"95033",264,353,180
"95034",264,354,182
"95035",264,355,183
"95036",264,356,184
"95037",264,357,185
"95038",264,358,186
"95039",264,359,187
"95040",264,360,187
"95041",265,1,175
"95042",265,2,175
"95043",265,3,175
"95044",265,4,175
"95045",265,5,175
"95046",265,6,175
"95047",265,7,174
"95048",265,8,174
"95049",265,9,173
"95050",265,10,172
"95051",265,11,171
"95052",265,12,170
"95053",265,13,168
"95054",265,14,167
"95055",265,15,165
"95056",265,16,163
"95057",265,17,162
"95058",265,18,160
"95059",265,19,158
"95060",265,20,156
"95061",265,21,153
"95062",265,22,151
"95063",265,23,149
"95064",265,24,146
"95065",265,25,144
"95066",265,26,141
"95067",265,27,138
"95068",265,28,136
"95069",265,29,133
"95070",265,30,130
"95071",265,31,130
"95072",265,32,127
"95073",265,33,124
"95074",265,34,121
"95075",265,35,118
"95076",265,36,115
"95077",265,37,112
"95078",265,38,110
"95079",265,39,107
"95080",265,40,104
"95081",265,41,101
"95082",265,42,98
"95083",265,43,95
"95084",265,44,92
"95085",265,45,89
"95086",265,46,86
"95087",265,47,84
"95088",265,48,81
"95089",265,49,78
"95090",265,50,76
"95091",265,51,73
"95092",265,52,71
"95093",265,53,68
"95094",265,54,66
"95095",265,55,63
"95096",265,56,61
"95097",265,57,59
"95098",265,58,57
"95099",265,59,54
"95100",265,60,52
"95101",265,61,50
"95102",265,62,48
"95103",265,63,46
"95104",265,64,45
"95105",265,65,43
"95106",265,66,41
"95107",265,67,39
"95108",265,68,38
"95109",265,69,36
"95110",265,70,35
"95111",265,71,33
"95112",265,72,32
"95113",265,73,31
"95114",265,74,29
"95115",265,75,28
"95116",265,76,27
"95117",265,77,26
"95118",265,78,25
"95119",265,79,24
"95120",265,80,23
"95121",265,81,22
"95122",265,82,21
"95123",265,83,20
"95124",265,84,19
"95125",265,85,19
"95126",265,86,18
"95127",265,87,17
"95128",265,88,17
"95129",265,89,16
"95130",265,90,15
"95131",265,91,15
"95132",265,92,14
"95133",265,93,14
"95134",265,94,13
"95135",265,95,13
"95136",265,96,13
"95137",265,97,12
"95138",265,98,12
"95139",265,99,12
"95140",265,100,11
"95141",265,101,11
"95142",265,102,11
"95143",265,103,11
"95144",265,104,10
"95145",265,105,10
"95146",265,106,10
"95147",265,107,10
"95148",265,108,10
"95149",265,109,10
"95150",265,110,10
"95151",265,111,10
"95152",265,112,10
"95153",265,113,10
"95154",265,114,10
"95155",265,115,10
"95156",265,116,10
"95157",265,117,10
"95158",265,118,10
"95159",265,119,10
"95160",265,120,10
"95161",265,121,10
"95162",265,122,10
"95163",265,123,10
"95164",265,124,10
"95165",265,125,10
"95166",265,126,11
"95167",265,127,11
"95168",265,128,11
"95169",265,129,11
"95170",265,130,11
"95171",265,131,11
"95172",265,132,12
"95173",265,133,12
"95174",265,134,12
"95175",265,135,12
"95176",265,136,12
"95177",265,137,12
"95178",265,138,13
"95179",265,139,13
"95180",265,140,13
"95181",265,141,13
"95182",265,142,13
"95183",265,143,13
"95184",265,144,13
"95185",265,145,14
"95186",265,146,14
"95187",265,147,14
"95188",265,148,14
"95189",265,149,14
"95190",265,150,14
"95191",265,151,14
"95192",265,152,14
"95193",265,153,14
"95194",265,154,14
"95195",265,155,14
"95196",265,156,14
"95197",265,157,14
"95198",265,158,14
"95199",265,159,14
"95200",265,160,14
"95201",265,161,14
"95202",265,162,14
"95203",265,163,14
"95204",265,164,14
"95205",265,165,13
"95206",265,166,13
"95207",265,167,13
"95208",265,168,13
"95209",265,169,13
"95210",265,170,13
"95211",265,171,12
"95212",265,172,12
"95213",265,173,12
"95214",265,174,12
"95215",265,175,12
"95216",265,176,11
"95217",265,177,11
"95218",265,178,11
"95219",265,179,11
"95220",265,180,10
"95221",265,181,10
"95222",265,182,10
"95223",265,183,10
"95224",265,184,9
"95225",265,185,9
"95226",265,186,9
"95227",265,187,9
"95228",265,188,8
"95229",265,189,8
"95230",265,190,8
"95231",265,191,8
"95232",265,192,8
"95233",265,193,7
"95234",265,194,7
"95235",265,195,7
"95236",265,196,7
"95237",265,197,6
"95238",265,198,6
"95239",265,199,6
"95240",265,200,6
"95241",265,201,6
"95242",265,202,5
"95243",265,203,5
"95244",265,204,5
"95245",265,205,5
"95246",265,206,5
"95247",265,207,4
"95248",265,208,4
"95249",265,209,4
"95250",265,210,4
"95251",265,211,4
"95252",265,212,4
"95253",265,213,4
"95254",265,214,3
"95255",265,215,3
"95256",265,216,3
"95257",265,217,3
"95258",265,218,3
"95259",265,219,3
"95260",265,220,3
"95261",265,221,2
"95262",265,222,2
"95263",265,223,2
"95264",265,224,2
"95265",265,225,2
"95266",265,226,2
"95267",265,227,2
"95268",265,228,2
"95269",265,229,2
"95270",265,230,1
"95271",265,231,1
"95272",265,232,1
"95273",265,233,1
"95274",265,234,1
"95275",265,235,1
"95276",265,236,1
"95277",265,237,1
"95278",265,238,1
"95279",265,239,1
"95280",265,240,1
"95281",265,241,1
"95282",265,242,1
"95283",265,243,1
"95284",265,244,1
"95285",265,245,1
"95286",265,246,1
"95287",265,247,1
"95288",265,248,1
"95289",265,249,2
"95290",265,250,2
"95291",265,251,2
"95292",265,252,2
"95293",265,253,2
"95294",265,254,2
"95295",265,255,3
"95296",265,256,3
"95297",265,257,3
"95298",265,258,3
"95299",265,259,4
"95300",265,260,4
"95301",265,261,4
"95302",265,262,5
"95303",265,263,5
"95304",265,264,5
"95305",265,265,6
"95306",265,266,6
"95307",265,267,7
"95308",265,268,7
"95309",265,269,8
"95310",265,270,8
"95311",265,271,9
"95312",265,272,10
"95313",265,273,10
"95314",265,274,11
"95315",265,275,11
"95316",265,276,12
"95317",265,277,13
"95318",265,278,14
"95319",265,279,14
"95320",265,280,15
"95321",265,281,16
"95322",265,282,17
"95323",265,283,18
"95324",265,284,19
"95325",265,285,20
"95326",265,286,21
"95327",265,287,22
"95328",265,288,23
"95329",265,289,24
"95330",265,290,25
"95331",265,291,27
"95332",265,292,28
"95333",265,293,29
"95334",265,294,31
"95335",265,295,32
"95336",265,296,33
"95337",265,297,35
"95338",265,298,37
"95339",265,299,38
"95340",265,300,40
"95341",265,301,41
"95342",265,302,43
"95343",265,303,45
"95344",265,304,47
"95345",265,305,49
"95346",265,306,51
"95347",265,307,53
"95348",265,308,55
"95349",265,309,57
"95350",265,310,59
"95351",265,311,61
"95352",265,312,64
"95353",265,313,66
"95354",265,314,68
"95355",265,315,71
"95356",265,316,73
"95357",265,317,76
"95358",265,318,79
"95359",265,319,81
"95360",265,320,84
"95361",265,321,87
"95362",265,322,89
"95363",265,323,92
"95364",265,324,95
"95365",265,325,98
"95366",265,326,101
"95367",265,327,104
"95368",265,328,106
"95369",265,329,109
"95370",265,330,112
"95371",265,331,115
"95372",265,332,118
"95373",265,333,121
"95374",265,334,124
"95375",265,335,127
"95376",265,336,130
"95377",265,337,132
"95378",265,338,135
"95379",265,339,138
"95380",265,340,140
"95381",265,341,143
"95382",265,342,146
"95383",265,343,148
"95384",265,344,151
"95385",265,345,153
"95386",265,346,155
"95387",265,347,157
"95388",265,348,159
"95389",265,349,161
"95390",265,350,163
"95391",265,351,165
"95392",265,352,166
"95393",265,353,168
"95394",265,354,169
"95395",265,355,170
"95396",265,356,172
"95397",265,357,173
"95398",265,358,173
"95399",265,359,174
"95400",265,360,175
"95401",266,1,162
"95402",266,2,162
"95403",266,3,162
"95404",266,4,162
"95405",266,5,162
"95406",266,6,162
"95407",266,7,161
"95408",266,8,161
"95409",266,9,160
"95410",266,10,159
"95411",266,11,158
"95412",266,12,157
"95413",266,13,156
"95414",266,14,155
"95415",266,15,153
"95416",266,16,152
"95417",266,17,150
"95418",266,18,148
"95419",266,19,146
"95420",266,20,144
"95421",266,21,142
"95422",266,22,140
"95423",266,23,138
"95424",266,24,135
"95425",266,25,133
"95426",266,26,131
"95427",266,27,128
"95428",266,28,126
"95429",266,29,123
"95430",266,30,120
"95431",266,31,120
"95432",266,32,118
"95433",266,33,115
"95434",266,34,112
"95435",266,35,110
"95436",266,36,107
"95437",266,37,104
"95438",266,38,102
"95439",266,39,99
"95440",266,40,96
"95441",266,41,93
"95442",266,42,91
"95443",266,43,88
"95444",266,44,85
"95445",266,45,83
"95446",266,46,80
"95447",266,47,78
"95448",266,48,75
"95449",266,49,73
"95450",266,50,70
"95451",266,51,68
"95452",266,52,65
"95453",266,53,63
"95454",266,54,61
"95455",266,55,59
"95456",266,56,57
"95457",266,57,54
"95458",266,58,52
"95459",266,59,50
"95460",266,60,49
"95461",266,61,47
"95462",266,62,45
"95463",266,63,43
"95464",266,64,41
"95465",266,65,40
"95466",266,66,38
"95467",266,67,37
"95468",266,68,35
"95469",266,69,34
"95470",266,70,32
"95471",266,71,31
"95472",266,72,30
"95473",266,73,28
"95474",266,74,27
"95475",266,75,26
"95476",266,76,25
"95477",266,77,24
"95478",266,78,23
"95479",266,79,22
"95480",266,80,21
"95481",266,81,20
"95482",266,82,20
"95483",266,83,19
"95484",266,84,18
"95485",266,85,17
"95486",266,86,17
"95487",266,87,16
"95488",266,88,15
"95489",266,89,15
"95490",266,90,14
"95491",266,91,14
"95492",266,92,13
"95493",266,93,13
"95494",266,94,12
"95495",266,95,12
"95496",266,96,12
"95497",266,97,11
"95498",266,98,11
"95499",266,99,11
"95500",266,100,11
"95501",266,101,10
"95502",266,102,10
"95503",266,103,10
"95504",266,104,10
"95505",266,105,10
"95506",266,106,9
"95507",266,107,9
"95508",266,108,9
"95509",266,109,9
"95510",266,110,9
"95511",266,111,9
"95512",266,112,9
"95513",266,113,9
"95514",266,114,9
"95515",266,115,9
"95516",266,116,9
"95517",266,117,9
"95518",266,118,9
"95519",266,119,9
"95520",266,120,9
"95521",266,121,9
"95522",266,122,9
"95523",266,123,9
"95524",266,124,10
"95525",266,125,10
"95526",266,126,10
"95527",266,127,10
"95528",266,128,10
"95529",266,129,10
"95530",266,130,10
"95531",266,131,11
"95532",266,132,11
"95533",266,133,11
"95534",266,134,11
"95535",266,135,11
"95536",266,136,11
"95537",266,137,12
"95538",266,138,12
"95539",266,139,12
"95540",266,140,12
"95541",266,141,12
"95542",266,142,12
"95543",266,143,12
"95544",266,144,13
"95545",266,145,13
"95546",266,146,13
"95547",266,147,13
"95548",266,148,13
"95549",266,149,13
"95550",266,150,13
"95551",266,151,13
"95552",266,152,13
"95553",266,153,13
"95554",266,154,13
"95555",266,155,13
"95556",266,156,13
"95557",266,157,13
"95558",266,158,13
"95559",266,159,13
"95560",266,160,13
"95561",266,161,13
"95562",266,162,13
"95563",266,163,13
"95564",266,164,13
"95565",266,165,13
"95566",266,166,12
"95567",266,167,12
"95568",266,168,12
"95569",266,169,12
"95570",266,170,12
"95571",266,171,12
"95572",266,172,11
"95573",266,173,11
"95574",266,174,11
"95575",266,175,11
"95576",266,176,11
"95577",266,177,10
"95578",266,178,10
"95579",266,179,10
"95580",266,180,10
"95581",266,181,10
"95582",266,182,9
"95583",266,183,9
"95584",266,184,9
"95585",266,185,9
"95586",266,186,8
"95587",266,187,8
"95588",266,188,8
"95589",266,189,8
"95590",266,190,7
"95591",266,191,7
"95592",266,192,7
"95593",266,193,7
"95594",266,194,7
"95595",266,195,6
"95596",266,196,6
"95597",266,197,6
"95598",266,198,6
"95599",266,199,6
"95600",266,200,5
"95601",266,201,5
"95602",266,202,5
"95603",266,203,5
"95604",266,204,5
"95605",266,205,5
"95606",266,206,4
"95607",266,207,4
"95608",266,208,4
"95609",266,209,4
"95610",266,210,4
"95611",266,211,4
"95612",266,212,3
"95613",266,213,3
"95614",266,214,3
"95615",266,215,3
"95616",266,216,3
"95617",266,217,3
"95618",266,218,3
"95619",266,219,3
"95620",266,220,2
"95621",266,221,2
"95622",266,222,2
"95623",266,223,2
"95624",266,224,2
"95625",266,225,2
"95626",266,226,2
"95627",266,227,2
"95628",266,228,2
"95629",266,229,1
"95630",266,230,1
"95631",266,231,1
"95632",266,232,1
"95633",266,233,1
"95634",266,234,1
"95635",266,235,1
"95636",266,236,1
"95637",266,237,1
"95638",266,238,1
"95639",266,239,1
"95640",266,240,1
"95641",266,241,1
"95642",266,242,1
"95643",266,243,1
"95644",266,244,1
"95645",266,245,1
"95646",266,246,1
"95647",266,247,1
"95648",266,248,1
"95649",266,249,1
"95650",266,250,2
"95651",266,251,2
"95652",266,252,2
"95653",266,253,2
"95654",266,254,2
"95655",266,255,2
"95656",266,256,3
"95657",266,257,3
"95658",266,258,3
"95659",266,259,3
"95660",266,260,4
"95661",266,261,4
"95662",266,262,4
"95663",266,263,5
"95664",266,264,5
"95665",266,265,6
"95666",266,266,6
"95667",266,267,6
"95668",266,268,7
"95669",266,269,7
"95670",266,270,8
"95671",266,271,8
"95672",266,272,9
"95673",266,273,9
"95674",266,274,10
"95675",266,275,11
"95676",266,276,11
"95677",266,277,12
"95678",266,278,13
"95679",266,279,13
"95680",266,280,14
"95681",266,281,15
"95682",266,282,16
"95683",266,283,17
"95684",266,284,18
"95685",266,285,19
"95686",266,286,19
"95687",266,287,20
"95688",266,288,21
"95689",266,289,23
"95690",266,290,24
"95691",266,291,25
"95692",266,292,26
"95693",266,293,27
"95694",266,294,28
"95695",266,295,30
"95696",266,296,31
"95697",266,297,32
"95698",266,298,34
"95699",266,299,35
"95700",266,300,37
"95701",266,301,38
"95702",266,302,40
"95703",266,303,42
"95704",266,304,44
"95705",266,305,45
"95706",266,306,47
"95707",266,307,49
"95708",266,308,51
"95709",266,309,53
"95710",266,310,55
"95711",266,311,57
"95712",266,312,59
"95713",266,313,61
"95714",266,314,63
"95715",266,315,66
"95716",266,316,68
"95717",266,317,70
"95718",266,318,73
"95719",266,319,75
"95720",266,320,78
"95721",266,321,80
"95722",266,322,83
"95723",266,323,85
"95724",266,324,88
"95725",266,325,91
"95726",266,326,93
"95727",266,327,96
"95728",266,328,99
"95729",266,329,101
"95730",266,330,104
"95731",266,331,107
"95732",266,332,109
"95733",266,333,112
"95734",266,334,115
"95735",266,335,117
"95736",266,336,120
"95737",266,337,123
"95738",266,338,125
"95739",266,339,128
"95740",266,340,130
"95741",266,341,133
"95742",266,342,135
"95743",266,343,137
"95744",266,344,139
"95745",266,345,142
"95746",266,346,144
"95747",266,347,146
"95748",266,348,148
"95749",266,349,149
"95750",266,350,151
"95751",266,351,153
"95752",266,352,154
"95753",266,353,156
"95754",266,354,157
"95755",266,355,158
"95756",266,356,159
"95757",266,357,160
"95758",266,358,161
"95759",266,359,161
"95760",266,360,162
"95761",267,1,149
"95762",267,2,150
"95763",267,3,150
"95764",267,4,149
"95765",267,5,149
"95766",267,6,149
"95767",267,7,148
"95768",267,8,147
"95769",267,9,147
"95770",267,10,146
"95771",267,11,145
"95772",267,12,144
"95773",267,13,142
"95774",267,14,141
"95775",267,15,140
"95776",267,16,138
"95777",267,17,136
"95778",267,18,135
"95779",267,19,133
"95780",267,20,131
"95781",267,21,129
"95782",267,22,127
"95783",267,23,125
"95784",267,24,123
"95785",267,25,120
"95786",267,26,118
"95787",267,27,116
"95788",267,28,113
"95789",267,29,111
"95790",267,30,111
"95791",267,31,108
"95792",267,32,106
"95793",267,33,104
"95794",267,34,101
"95795",267,35,99
"95796",267,36,96
"95797",267,37,94
"95798",267,38,91
"95799",267,39,89
"95800",267,40,86
"95801",267,41,84
"95802",267,42,81
"95803",267,43,79
"95804",267,44,76
"95805",267,45,74
"95806",267,46,72
"95807",267,47,69
"95808",267,48,67
"95809",267,49,65
"95810",267,50,62
"95811",267,51,60
"95812",267,52,58
"95813",267,53,56
"95814",267,54,54
"95815",267,55,52
"95816",267,56,50
"95817",267,57,48
"95818",267,58,47
"95819",267,59,45
"95820",267,60,43
"95821",267,61,41
"95822",267,62,40
"95823",267,63,38
"95824",267,64,37
"95825",267,65,35
"95826",267,66,34
"95827",267,67,32
"95828",267,68,31
"95829",267,69,30
"95830",267,70,29
"95831",267,71,27
"95832",267,72,26
"95833",267,73,25
"95834",267,74,24
"95835",267,75,23
"95836",267,76,22
"95837",267,77,21
"95838",267,78,20
"95839",267,79,20
"95840",267,80,19
"95841",267,81,18
"95842",267,82,17
"95843",267,83,17
"95844",267,84,16
"95845",267,85,15
"95846",267,86,15
"95847",267,87,14
"95848",267,88,14
"95849",267,89,13
"95850",267,90,13
"95851",267,91,12
"95852",267,92,12
"95853",267,93,12
"95854",267,94,11
"95855",267,95,11
"95856",267,96,11
"95857",267,97,10
"95858",267,98,10
"95859",267,99,10
"95860",267,100,10
"95861",267,101,9
"95862",267,102,9
"95863",267,103,9
"95864",267,104,9
"95865",267,105,9
"95866",267,106,9
"95867",267,107,8
"95868",267,108,8
"95869",267,109,8
"95870",267,110,8
"95871",267,111,8
"95872",267,112,8
"95873",267,113,8
"95874",267,114,8
"95875",267,115,8
"95876",267,116,8
"95877",267,117,8
"95878",267,118,8
"95879",267,119,9
"95880",267,120,9
"95881",267,121,9
"95882",267,122,9
"95883",267,123,9
"95884",267,124,9
"95885",267,125,9
"95886",267,126,9
"95887",267,127,9
"95888",267,128,10
"95889",267,129,10
"95890",267,130,10
"95891",267,131,10
"95892",267,132,10
"95893",267,133,10
"95894",267,134,10
"95895",267,135,11
"95896",267,136,11
"95897",267,137,11
"95898",267,138,11
"95899",267,139,11
"95900",267,140,11
"95901",267,141,11
"95902",267,142,11
"95903",267,143,12
"95904",267,144,12
"95905",267,145,12
"95906",267,146,12
"95907",267,147,12
"95908",267,148,12
"95909",267,149,12
"95910",267,150,12
"95911",267,151,12
"95912",267,152,12
"95913",267,153,12
"95914",267,154,12
"95915",267,155,12
"95916",267,156,12
"95917",267,157,12
"95918",267,158,12
"95919",267,159,12
"95920",267,160,12
"95921",267,161,12
"95922",267,162,12
"95923",267,163,12
"95924",267,164,12
"95925",267,165,11
"95926",267,166,11
"95927",267,167,11
"95928",267,168,11
"95929",267,169,11
"95930",267,170,11
"95931",267,171,11
"95932",267,172,10
"95933",267,173,10
"95934",267,174,10
"95935",267,175,10
"95936",267,176,10
"95937",267,177,9
"95938",267,178,9
"95939",267,179,9
"95940",267,180,9
"95941",267,181,9
"95942",267,182,8
"95943",267,183,8
"95944",267,184,8
"95945",267,185,8
"95946",267,186,8
"95947",267,187,7
"95948",267,188,7
"95949",267,189,7
"95950",267,190,7
"95951",267,191,7
"95952",267,192,6
"95953",267,193,6
"95954",267,194,6
"95955",267,195,6
"95956",267,196,6
"95957",267,197,5
"95958",267,198,5
"95959",267,199,5
"95960",267,200,5
"95961",267,201,5
"95962",267,202,5
"95963",267,203,4
"95964",267,204,4
"95965",267,205,4
"95966",267,206,4
"95967",267,207,4
"95968",267,208,4
"95969",267,209,4
"95970",267,210,3
"95971",267,211,3
"95972",267,212,3
"95973",267,213,3
"95974",267,214,3
"95975",267,215,3
"95976",267,216,3
"95977",267,217,3
"95978",267,218,2
"95979",267,219,2
"95980",267,220,2
"95981",267,221,2
"95982",267,222,2
"95983",267,223,2
"95984",267,224,2
"95985",267,225,2
"95986",267,226,2
"95987",267,227,2
"95988",267,228,1
"95989",267,229,1
"95990",267,230,1
"95991",267,231,1
"95992",267,232,1
"95993",267,233,1
"95994",267,234,1
"95995",267,235,1
"95996",267,236,1
"95997",267,237,1
"95998",267,238,1
"95999",267,239,1
"96000",267,240,1
"96001",267,241,1
"96002",267,242,1
"96003",267,243,1
"96004",267,244,1
"96005",267,245,1
"96006",267,246,1
"96007",267,247,1
"96008",267,248,1
"96009",267,249,2
"96010",267,250,2
"96011",267,251,2
"96012",267,252,2
"96013",267,253,2
"96014",267,254,2
"96015",267,255,3
"96016",267,256,3
"96017",267,257,3
"96018",267,258,3
"96019",267,259,4
"96020",267,260,4
"96021",267,261,4
"96022",267,262,4
"96023",267,263,5
"96024",267,264,5
"96025",267,265,6
"96026",267,266,6
"96027",267,267,6
"96028",267,268,7
"96029",267,269,7
"96030",267,270,8
"96031",267,271,8
"96032",267,272,9
"96033",267,273,9
"96034",267,274,10
"96035",267,275,11
"96036",267,276,11
"96037",267,277,12
"96038",267,278,12
"96039",267,279,13
"96040",267,280,14
"96041",267,281,15
"96042",267,282,15
"96043",267,283,16
"96044",267,284,17
"96045",267,285,18
"96046",267,286,19
"96047",267,287,20
"96048",267,288,21
"96049",267,289,22
"96050",267,290,23
"96051",267,291,24
"96052",267,292,25
"96053",267,293,26
"96054",267,294,27
"96055",267,295,29
"96056",267,296,30
"96057",267,297,31
"96058",267,298,33
"96059",267,299,34
"96060",267,300,35
"96061",267,301,37
"96062",267,302,39
"96063",267,303,40
"96064",267,304,42
"96065",267,305,43
"96066",267,306,45
"96067",267,307,47
"96068",267,308,49
"96069",267,309,51
"96070",267,310,53
"96071",267,311,54
"96072",267,312,56
"96073",267,313,59
"96074",267,314,61
"96075",267,315,63
"96076",267,316,65
"96077",267,317,67
"96078",267,318,69
"96079",267,319,72
"96080",267,320,74
"96081",267,321,76
"96082",267,322,79
"96083",267,323,81
"96084",267,324,83
"96085",267,325,86
"96086",267,326,88
"96087",267,327,91
"96088",267,328,93
"96089",267,329,96
"96090",267,330,98
"96091",267,331,101
"96092",267,332,103
"96093",267,333,106
"96094",267,334,108
"96095",267,335,111
"96096",267,336,113
"96097",267,337,115
"96098",267,338,118
"96099",267,339,120
"96100",267,340,122
"96101",267,341,124
"96102",267,342,126
"96103",267,343,128
"96104",267,344,130
"96105",267,345,132
"96106",267,346,134
"96107",267,347,136
"96108",267,348,138
"96109",267,349,139
"96110",267,350,141
"96111",267,351,142
"96112",267,352,143
"96113",267,353,144
"96114",267,354,145
"96115",267,355,146
"96116",267,356,147
"96117",267,357,148
"96118",267,358,149
"96119",267,359,149
"96120",267,360,149
"96121",268,1,137
"96122",268,2,136
"96123",268,3,136
"96124",268,4,135
"96125",268,5,135
"96126",268,6,134
"96127",268,7,133
"96128",268,8,132
"96129",268,9,131
"96130",268,10,130
"96131",268,11,129
"96132",268,12,128
"96133",268,13,126
"96134",268,14,125
"96135",268,15,123
"96136",268,16,121
"96137",268,17,120
"96138",268,18,118
"96139",268,19,116
"96140",268,20,114
"96141",268,21,112
"96142",268,22,110
"96143",268,23,108
"96144",268,24,106
"96145",268,25,104
"96146",268,26,101
"96147",268,27,101
"96148",268,28,99
"96149",268,29,97
"96150",268,30,95
"96151",268,31,92
"96152",268,32,90
"96153",268,33,88
"96154",268,34,86
"96155",268,35,83
"96156",268,36,81
"96157",268,37,79
"96158",268,38,76
"96159",268,39,74
"96160",268,40,72
"96161",268,41,70
"96162",268,42,68
"96163",268,43,65
"96164",268,44,63
"96165",268,45,61
"96166",268,46,59
"96167",268,47,57
"96168",268,48,55
"96169",268,49,53
"96170",268,50,51
"96171",268,51,50
"96172",268,52,48
"96173",268,53,46
"96174",268,54,44
"96175",268,55,43
"96176",268,56,41
"96177",268,57,39
"96178",268,58,38
"96179",268,59,36
"96180",268,60,35
"96181",268,61,34
"96182",268,62,32
"96183",268,63,31
"96184",268,64,30
"96185",268,65,28
"96186",268,66,27
"96187",268,67,26
"96188",268,68,25
"96189",268,69,24
"96190",268,70,23
"96191",268,71,22
"96192",268,72,21
"96193",268,73,20
"96194",268,74,20
"96195",268,75,19
"96196",268,76,18
"96197",268,77,17
"96198",268,78,17
"96199",268,79,16
"96200",268,80,15
"96201",268,81,15
"96202",268,82,14
"96203",268,83,14
"96204",268,84,13
"96205",268,85,13
"96206",268,86,12
"96207",268,87,12
"96208",268,88,11
"96209",268,89,11
"96210",268,90,11
"96211",268,91,10
"96212",268,92,10
"96213",268,93,10
"96214",268,94,9
"96215",268,95,9
"96216",268,96,9
"96217",268,97,9
"96218",268,98,9
"96219",268,99,8
"96220",268,100,8
"96221",268,101,8
"96222",268,102,8
"96223",268,103,8
"96224",268,104,8
"96225",268,105,8
"96226",268,106,8
"96227",268,107,8
"96228",268,108,8
"96229",268,109,8
"96230",268,110,8
"96231",268,111,8
"96232",268,112,8
"96233",268,113,8
"96234",268,114,8
"96235",268,115,8
"96236",268,116,8
"96237",268,117,8
"96238",268,118,8
"96239",268,119,8
"96240",268,120,8
"96241",268,121,8
"96242",268,122,8
"96243",268,123,9
"96244",268,124,9
"96245",268,125,9
"96246",268,126,9
"96247",268,127,9
"96248",268,128,9
"96249",268,129,9
"96250",268,130,9
"96251",268,131,10
"96252",268,132,10
"96253",268,133,10
"96254",268,134,10
"96255",268,135,10
"96256",268,136,10
"96257",268,137,10
"96258",268,138,10
"96259",268,139,11
"96260",268,140,11
"96261",268,141,11
"96262",268,142,11
"96263",268,143,11
"96264",268,144,11
"96265",268,145,11
"96266",268,146,11
"96267",268,147,11
"96268",268,148,11
"96269",268,149,11
"96270",268,150,11
"96271",268,151,11
"96272",268,152,11
"96273",268,153,11
"96274",268,154,11
"96275",268,155,11
"96276",268,156,11
"96277",268,157,11
"96278",268,158,11
"96279",268,159,11
"96280",268,160,11
"96281",268,161,11
"96282",268,162,11
"96283",268,163,10
"96284",268,164,10
"96285",268,165,10
"96286",268,166,10
"96287",268,167,10
"96288",268,168,10
"96289",268,169,10
"96290",268,170,9
"96291",268,171,9
"96292",268,172,9
"96293",268,173,9
"96294",268,174,9
"96295",268,175,9
"96296",268,176,8
"96297",268,177,8
"96298",268,178,8
"96299",268,179,8
"96300",268,180,8
"96301",268,181,7
"96302",268,182,7
"96303",268,183,7
"96304",268,184,7
"96305",268,185,7
"96306",268,186,6
"96307",268,187,6
"96308",268,188,6
"96309",268,189,6
"96310",268,190,6
"96311",268,191,6
"96312",268,192,5
"96313",268,193,5
"96314",268,194,5
"96315",268,195,5
"96316",268,196,5
"96317",268,197,5
"96318",268,198,4
"96319",268,199,4
"96320",268,200,4
"96321",268,201,4
"96322",268,202,4
"96323",268,203,4
"96324",268,204,4
"96325",268,205,3
"96326",268,206,3
"96327",268,207,3
"96328",268,208,3
"96329",268,209,3
"96330",268,210,3
"96331",268,211,3
"96332",268,212,3
"96333",268,213,3
"96334",268,214,2
"96335",268,215,2
"96336",268,216,2
"96337",268,217,2
"96338",268,218,2
"96339",268,219,2
"96340",268,220,2
"96341",268,221,2
"96342",268,222,2
"96343",268,223,2
"96344",268,224,1
"96345",268,225,1
"96346",268,226,1
"96347",268,227,1
"96348",268,228,1
"96349",268,229,1
"96350",268,230,1
"96351",268,231,1
"96352",268,232,1
"96353",268,233,1
"96354",268,234,1
"96355",268,235,1
"96356",268,236,1
"96357",268,237,1
"96358",268,238,1
"96359",268,239,1
"96360",268,240,1
"96361",268,241,1
"96362",268,242,1
"96363",268,243,1
"96364",268,244,1
"96365",268,245,1
"96366",268,246,2
"96367",268,247,2
"96368",268,248,2
"96369",268,249,2
"96370",268,250,2
"96371",268,251,2
"96372",268,252,2
"96373",268,253,3
"96374",268,254,3
"96375",268,255,3
"96376",268,256,3
"96377",268,257,4
"96378",268,258,4
"96379",268,259,4
"96380",268,260,4
"96381",268,261,5
"96382",268,262,5
"96383",268,263,6
"96384",268,264,6
"96385",268,265,6
"96386",268,266,7
"96387",268,267,7
"96388",268,268,8
"96389",268,269,8
"96390",268,270,9
"96391",268,271,9
"96392",268,272,10
"96393",268,273,10
"96394",268,274,11
"96395",268,275,11
