alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,178,35,0.471630590344755
0.5,0.5,1,0.99,10,10,178,36,0.471630590344755
0.5,0.5,1,0.99,10,10,178,37,0.471630590344755
0.5,0.5,1,0.99,10,10,178,38,0.471630590344755
0.5,0.5,1,0.99,10,10,178,39,0.471630590344755
0.5,0.5,1,0.99,10,10,178,40,0.471630590344755
0.5,0.5,1,0.99,10,10,178,41,0.471630590344755
0.5,0.5,1,0.99,10,10,178,42,0.471630590344755
0.5,0.5,1,0.99,10,10,178,43,0.471630590344755
0.5,0.5,1,0.99,10,10,178,44,0.471630590344755
0.5,0.5,1,0.99,10,10,178,45,0.471630590344755
0.5,0.5,1,0.99,10,10,178,46,0.471630590344755
0.5,0.5,1,0.99,10,10,178,47,0.471630590344755
0.5,0.5,1,0.99,10,10,178,48,0.471630590344755
0.5,0.5,1,0.99,10,10,178,49,0.471630590344755
0.5,0.5,1,0.99,10,10,178,50,0.471630590344755
0.5,0.5,1,0.99,10,10,178,51,0.471630590344755
0.5,0.5,1,0.99,10,10,178,52,0.471630590344755
0.5,0.5,1,0.99,10,10,178,53,0.471630590344755
0.5,0.5,1,0.99,10,10,178,54,0.471630590344755
0.5,0.5,1,0.99,10,10,178,55,0.471630590344755
0.5,0.5,1,0.99,10,10,178,56,0.471630590344755
0.5,0.5,1,0.99,10,10,178,57,0.471630590344755
0.5,0.5,1,0.99,10,10,178,58,0.471630590344755
0.5,0.5,1,0.99,10,10,178,59,0.471630590344755
0.5,0.5,1,0.99,10,10,178,60,0.471630590344755
0.5,0.5,1,0.99,10,10,178,61,0.471630590344755
0.5,0.5,1,0.99,10,10,178,62,0.471630590344755
0.5,0.5,1,0.99,10,10,178,63,0.471630590344755
0.5,0.5,1,0.99,10,10,178,64,0.471630590344755
0.5,0.5,1,0.99,10,10,178,65,0.471630590344755
0.5,0.5,1,0.99,10,10,178,66,0.471630590344755
0.5,0.5,1,0.99,10,10,178,67,0.471630590344755
0.5,0.5,1,0.99,10,10,178,68,0.471630590344755
0.5,0.5,1,0.99,10,10,178,69,0.471630590344755
0.5,0.5,1,0.99,10,10,178,70,0.471630590344755
0.5,0.5,1,0.99,10,10,178,71,0.471630590344755
0.5,0.5,1,0.99,10,10,178,72,0.471630590344755
0.5,0.5,1,0.99,10,10,178,73,0.471630590344755
0.5,0.5,1,0.99,10,10,178,74,0.471630590344755
0.5,0.5,1,0.99,10,10,178,75,0.471630590344755
0.5,0.5,1,0.99,10,10,178,76,0.471630590344755
0.5,0.5,1,0.99,10,10,178,77,0.471630590344755
0.5,0.5,1,0.99,10,10,178,78,0.471630590344755
0.5,0.5,1,0.99,10,10,178,79,0.471630590344755
0.5,0.5,1,0.99,10,10,178,80,0.471630590344755
0.5,0.5,1,0.99,10,10,178,81,0.471630590344755
0.5,0.5,1,0.99,10,10,178,82,0.471630590344755
0.5,0.5,1,0.99,10,10,178,83,0.471630590344755
0.5,0.5,1,0.99,10,10,178,84,0.471630590344755
0.5,0.5,1,0.99,10,10,178,85,0.471630590344755
0.5,0.5,1,0.99,10,10,178,86,0.471630590344755
0.5,0.5,1,0.99,10,10,178,87,0.471630590344755
0.5,0.5,1,0.99,10,10,178,88,0.471630590344755
0.5,0.5,1,0.99,10,10,178,89,0.471630590344755
0.5,0.5,1,0.99,10,10,178,90,0.471630590344755
0.5,0.5,1,0.99,10,10,178,91,0.471630590344755
0.5,0.5,1,0.99,10,10,178,92,0.471630590344755
0.5,0.5,1,0.99,10,10,178,93,0.471630590344755
0.5,0.5,1,0.99,10,10,178,94,0.471630590344755
0.5,0.5,1,0.99,10,10,178,95,0.471630590344755
0.5,0.5,1,0.99,10,10,178,96,0.471630590344755
0.5,0.5,1,0.99,10,10,178,97,0.471630590344755
0.5,0.5,1,0.99,10,10,178,98,0.471630590344755
0.5,0.5,1,0.99,10,10,178,99,0.471630590344755
0.5,0.5,1,0.99,10,10,178,100,0.471630590344755
