alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,172,88,0.516587020935548
0.5,0.5,1,0.99,10,10,172,89,0.516587020935548
0.5,0.5,1,0.99,10,10,172,90,0.516587020935548
0.5,0.5,1,0.99,10,10,172,91,0.516587020935548
0.5,0.5,1,0.99,10,10,172,92,0.516587020935548
0.5,0.5,1,0.99,10,10,172,93,0.516587020935548
0.5,0.5,1,0.99,10,10,172,94,0.516587020935548
0.5,0.5,1,0.99,10,10,172,95,0.516587020935548
0.5,0.5,1,0.99,10,10,172,96,0.516587020935548
0.5,0.5,1,0.99,10,10,172,97,0.516587020935548
0.5,0.5,1,0.99,10,10,172,98,0.516587020935548
0.5,0.5,1,0.99,10,10,172,99,0.516587020935548
0.5,0.5,1,0.99,10,10,172,100,0.516587020935548
