alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,173,45,0.529192496039226
0.5,0.5,1,0.99,10,10,173,46,0.529192496039226
0.5,0.5,1,0.99,10,10,173,47,0.529192496039226
0.5,0.5,1,0.99,10,10,173,48,0.529192496039226
0.5,0.5,1,0.99,10,10,173,49,0.529192496039226
0.5,0.5,1,0.99,10,10,173,50,0.529192496039226
0.5,0.5,1,0.99,10,10,173,51,0.529192496039226
0.5,0.5,1,0.99,10,10,173,52,0.529192496039226
0.5,0.5,1,0.99,10,10,173,53,0.529192496039226
0.5,0.5,1,0.99,10,10,173,54,0.529192496039226
0.5,0.5,1,0.99,10,10,173,55,0.529192496039226
0.5,0.5,1,0.99,10,10,173,56,0.529192496039226
0.5,0.5,1,0.99,10,10,173,57,0.529192496039226
0.5,0.5,1,0.99,10,10,173,58,0.529192496039226
0.5,0.5,1,0.99,10,10,173,59,0.529192496039226
0.5,0.5,1,0.99,10,10,173,60,0.529192496039226
0.5,0.5,1,0.99,10,10,173,61,0.529192496039226
0.5,0.5,1,0.99,10,10,173,62,0.529192496039226
0.5,0.5,1,0.99,10,10,173,63,0.529192496039226
0.5,0.5,1,0.99,10,10,173,64,0.529192496039226
0.5,0.5,1,0.99,10,10,173,65,0.529192496039226
0.5,0.5,1,0.99,10,10,173,66,0.529192496039226
0.5,0.5,1,0.99,10,10,173,67,0.529192496039226
0.5,0.5,1,0.99,10,10,173,68,0.529192496039226
0.5,0.5,1,0.99,10,10,173,69,0.529192496039226
0.5,0.5,1,0.99,10,10,173,70,0.529192496039226
0.5,0.5,1,0.99,10,10,173,71,0.529192496039226
0.5,0.5,1,0.99,10,10,173,72,0.529192496039226
0.5,0.5,1,0.99,10,10,173,73,0.529192496039226
0.5,0.5,1,0.99,10,10,173,74,0.529192496039226
0.5,0.5,1,0.99,10,10,173,75,0.529192496039226
0.5,0.5,1,0.99,10,10,173,76,0.529192496039226
0.5,0.5,1,0.99,10,10,173,77,0.529192496039226
0.5,0.5,1,0.99,10,10,173,78,0.529192496039226
0.5,0.5,1,0.99,10,10,173,79,0.529192496039226
0.5,0.5,1,0.99,10,10,173,80,0.529192496039226
0.5,0.5,1,0.99,10,10,173,81,0.529192496039226
0.5,0.5,1,0.99,10,10,173,82,0.529192496039226
0.5,0.5,1,0.99,10,10,173,83,0.529192496039226
0.5,0.5,1,0.99,10,10,173,84,0.529192496039226
0.5,0.5,1,0.99,10,10,173,85,0.529192496039226
0.5,0.5,1,0.99,10,10,173,86,0.529192496039226
0.5,0.5,1,0.99,10,10,173,87,0.529192496039226
0.5,0.5,1,0.99,10,10,173,88,0.529192496039226
0.5,0.5,1,0.99,10,10,173,89,0.529192496039226
0.5,0.5,1,0.99,10,10,173,90,0.529192496039226
0.5,0.5,1,0.99,10,10,173,91,0.529192496039226
0.5,0.5,1,0.99,10,10,173,92,0.529192496039226
0.5,0.5,1,0.99,10,10,173,93,0.529192496039226
0.5,0.5,1,0.99,10,10,173,94,0.529192496039226
0.5,0.5,1,0.99,10,10,173,95,0.529192496039226
0.5,0.5,1,0.99,10,10,173,96,0.529192496039226
0.5,0.5,1,0.99,10,10,173,97,0.529192496039226
0.5,0.5,1,0.99,10,10,173,98,0.529192496039226
0.5,0.5,1,0.99,10,10,173,99,0.529192496039226
0.5,0.5,1,0.99,10,10,173,100,0.529192496039226
