alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,211,59,0.49506533779985
0.5,0.5,1,0.99,10,20,211,60,0.49506533779985
0.5,0.5,1,0.99,10,20,211,61,0.49506533779985
0.5,0.5,1,0.99,10,20,211,62,0.49506533779985
0.5,0.5,1,0.99,10,20,211,63,0.49506533779985
0.5,0.5,1,0.99,10,20,211,64,0.49506533779985
0.5,0.5,1,0.99,10,20,211,65,0.49506533779985
0.5,0.5,1,0.99,10,20,211,66,0.49506533779985
0.5,0.5,1,0.99,10,20,211,67,0.49506533779985
0.5,0.5,1,0.99,10,20,211,68,0.49506533779985
0.5,0.5,1,0.99,10,20,211,69,0.49506533779985
0.5,0.5,1,0.99,10,20,211,70,0.49506533779985
0.5,0.5,1,0.99,10,20,211,71,0.49506533779985
0.5,0.5,1,0.99,10,20,211,72,0.49506533779985
0.5,0.5,1,0.99,10,20,211,73,0.49506533779985
0.5,0.5,1,0.99,10,20,211,74,0.49506533779985
0.5,0.5,1,0.99,10,20,211,75,0.49506533779985
0.5,0.5,1,0.99,10,20,211,76,0.49506533779985
0.5,0.5,1,0.99,10,20,211,77,0.49506533779985
0.5,0.5,1,0.99,10,20,211,78,0.49506533779985
0.5,0.5,1,0.99,10,20,211,79,0.49506533779985
0.5,0.5,1,0.99,10,20,211,80,0.49506533779985
0.5,0.5,1,0.99,10,20,211,81,0.49506533779985
0.5,0.5,1,0.99,10,20,211,82,0.49506533779985
0.5,0.5,1,0.99,10,20,211,83,0.49506533779985
0.5,0.5,1,0.99,10,20,211,84,0.49506533779985
0.5,0.5,1,0.99,10,20,211,85,0.49506533779985
0.5,0.5,1,0.99,10,20,211,86,0.49506533779985
0.5,0.5,1,0.99,10,20,211,87,0.49506533779985
0.5,0.5,1,0.99,10,20,211,88,0.49506533779985
0.5,0.5,1,0.99,10,20,211,89,0.49506533779985
0.5,0.5,1,0.99,10,20,211,90,0.49506533779985
0.5,0.5,1,0.99,10,20,211,91,0.49506533779985
0.5,0.5,1,0.99,10,20,211,92,0.49506533779985
0.5,0.5,1,0.99,10,20,211,93,0.49506533779985
0.5,0.5,1,0.99,10,20,211,94,0.49506533779985
0.5,0.5,1,0.99,10,20,211,95,0.49506533779985
0.5,0.5,1,0.99,10,20,211,96,0.49506533779985
0.5,0.5,1,0.99,10,20,211,97,0.49506533779985
0.5,0.5,1,0.99,10,20,211,98,0.49506533779985
0.5,0.5,1,0.99,10,20,211,99,0.49506533779985
0.5,0.5,1,0.99,10,20,211,100,0.49506533779985
