alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,214,35,0.453704880390466
0.5,0.5,1,0.99,10,10,214,36,0.453704880390466
0.5,0.5,1,0.99,10,10,214,37,0.453704880390466
0.5,0.5,1,0.99,10,10,214,38,0.453704880390466
0.5,0.5,1,0.99,10,10,214,39,0.453704880390466
0.5,0.5,1,0.99,10,10,214,40,0.453704880390466
0.5,0.5,1,0.99,10,10,214,41,0.453704880390466
0.5,0.5,1,0.99,10,10,214,42,0.453704880390466
0.5,0.5,1,0.99,10,10,214,43,0.453704880390466
0.5,0.5,1,0.99,10,10,214,44,0.453704880390466
0.5,0.5,1,0.99,10,10,214,45,0.453704880390466
0.5,0.5,1,0.99,10,10,214,46,0.453704880390466
0.5,0.5,1,0.99,10,10,214,47,0.453704880390466
0.5,0.5,1,0.99,10,10,214,48,0.453704880390466
0.5,0.5,1,0.99,10,10,214,49,0.453704880390466
0.5,0.5,1,0.99,10,10,214,50,0.453704880390466
0.5,0.5,1,0.99,10,10,214,51,0.453704880390466
0.5,0.5,1,0.99,10,10,214,52,0.453704880390466
0.5,0.5,1,0.99,10,10,214,53,0.453704880390466
0.5,0.5,1,0.99,10,10,214,54,0.453704880390466
0.5,0.5,1,0.99,10,10,214,55,0.453704880390466
0.5,0.5,1,0.99,10,10,214,56,0.453704880390466
0.5,0.5,1,0.99,10,10,214,57,0.453704880390466
0.5,0.5,1,0.99,10,10,214,58,0.453704880390466
0.5,0.5,1,0.99,10,10,214,59,0.453704880390466
0.5,0.5,1,0.99,10,10,214,60,0.453704880390466
0.5,0.5,1,0.99,10,10,214,61,0.453704880390466
0.5,0.5,1,0.99,10,10,214,62,0.453704880390466
0.5,0.5,1,0.99,10,10,214,63,0.453704880390466
0.5,0.5,1,0.99,10,10,214,64,0.453704880390466
0.5,0.5,1,0.99,10,10,214,65,0.453704880390466
0.5,0.5,1,0.99,10,10,214,66,0.453704880390466
0.5,0.5,1,0.99,10,10,214,67,0.453704880390466
0.5,0.5,1,0.99,10,10,214,68,0.453704880390466
0.5,0.5,1,0.99,10,10,214,69,0.453704880390466
0.5,0.5,1,0.99,10,10,214,70,0.453704880390466
0.5,0.5,1,0.99,10,10,214,71,0.453704880390466
0.5,0.5,1,0.99,10,10,214,72,0.453704880390466
0.5,0.5,1,0.99,10,10,214,73,0.453704880390466
0.5,0.5,1,0.99,10,10,214,74,0.453704880390466
0.5,0.5,1,0.99,10,10,214,75,0.453704880390466
0.5,0.5,1,0.99,10,10,214,76,0.453704880390466
0.5,0.5,1,0.99,10,10,214,77,0.453704880390466
0.5,0.5,1,0.99,10,10,214,78,0.453704880390466
0.5,0.5,1,0.99,10,10,214,79,0.453704880390466
0.5,0.5,1,0.99,10,10,214,80,0.453704880390466
0.5,0.5,1,0.99,10,10,214,81,0.453704880390466
0.5,0.5,1,0.99,10,10,214,82,0.453704880390466
0.5,0.5,1,0.99,10,10,214,83,0.453704880390466
0.5,0.5,1,0.99,10,10,214,84,0.453704880390466
0.5,0.5,1,0.99,10,10,214,85,0.453704880390466
0.5,0.5,1,0.99,10,10,214,86,0.453704880390466
0.5,0.5,1,0.99,10,10,214,87,0.453704880390466
0.5,0.5,1,0.99,10,10,214,88,0.453704880390466
0.5,0.5,1,0.99,10,10,214,89,0.453704880390466
0.5,0.5,1,0.99,10,10,214,90,0.453704880390466
0.5,0.5,1,0.99,10,10,214,91,0.453704880390466
0.5,0.5,1,0.99,10,10,214,92,0.453704880390466
0.5,0.5,1,0.99,10,10,214,93,0.453704880390466
0.5,0.5,1,0.99,10,10,214,94,0.453704880390466
0.5,0.5,1,0.99,10,10,214,95,0.453704880390466
0.5,0.5,1,0.99,10,10,214,96,0.453704880390466
0.5,0.5,1,0.99,10,10,214,97,0.453704880390466
0.5,0.5,1,0.99,10,10,214,98,0.453704880390466
0.5,0.5,1,0.99,10,10,214,99,0.453704880390466
0.5,0.5,1,0.99,10,10,214,100,0.453704880390466
